# seconds, nanoseconds, trueX, trueY, trueZ, trueW, pfX, pfY, pfZ, pfW
1.715784192000000000e+09,1.810413440000000000e+08,5.514286994934082031e+00,-1.140829849243164062e+01,7.872655987739562988e-01,-6.166140437126159668e-01,5.499045848846435547e+00,-1.143572998046875000e+01,-7.878300547599792480e-01,6.158927083015441895e-01
1.715784192000000000e+09,1.881692160000000000e+08,5.496041774749755859e+00,-1.146925067901611328e+01,7.853610515594482422e-01,-6.190379858016967773e-01,5.479355812072753906e+00,-1.149448013305664062e+01,-7.860704660415649414e-01,6.181368827819824219e-01
1.715784192000000000e+09,1.976723360000000000e+08,5.478111267089843750e+00,-1.153031539916992188e+01,7.836531996726989746e-01,-6.211985945701599121e-01,5.494172096252441406e+00,-1.145274639129638672e+01,-7.856547832489013672e-01,6.186650991439819336e-01
1.715784192000000000e+09,2.070657600000000000e+08,5.460446834564208984e+00,-1.159147453308105469e+01,7.823071479797363281e-01,-6.228928565979003906e-01,5.476931095123291016e+00,-1.151934051513671875e+01,-7.828426957130432129e-01,6.222196221351623535e-01
1.715784192000000000e+09,2.187479840000000000e+08,5.442997455596923828e+00,-1.165271186828613281e+01,7.814540266990661621e-01,-6.239628195762634277e-01,5.473748683929443359e+00,-1.157660770416259766e+01,-7.828508019447326660e-01,6.222094893455505371e-01
1.715784192000000000e+09,2.297975200000000000e+08,5.425784111022949219e+00,-1.171403312683105469e+01,7.809168696403503418e-01,-6.246349811553955078e-01,5.451553821563720703e+00,-1.165896415710449219e+01,-7.828177809715270996e-01,6.222510337829589844e-01
1.715784192000000000e+09,2.391174400000000000e+08,5.408769607543945312e+00,-1.177542400360107422e+01,7.807381153106689453e-01,-6.248583793640136719e-01,5.424817562103271484e+00,-1.174064445495605469e+01,-7.822715640068054199e-01,6.229375600814819336e-01
1.715784192000000000e+09,2.478802720000000000e+08,5.391966342926025391e+00,-1.183688831329345703e+01,7.807584404945373535e-01,-6.248329877853393555e-01,5.393635272979736328e+00,-1.182224941253662109e+01,-7.822339534759521484e-01,6.229847669601440430e-01
1.715784192000000000e+09,2.600036320000000000e+08,5.375305652618408203e+00,-1.189840507507324219e+01,7.811373472213745117e-01,-6.243592500686645508e-01,5.375619888305664062e+00,-1.189748382568359375e+01,-7.826637029647827148e-01,6.224448084831237793e-01
1.715784192000000000e+09,2.688494400000000000e+08,5.358719825744628906e+00,-1.195995521545410156e+01,7.819989919662475586e-01,-6.232796907424926758e-01,5.324722766876220703e+00,-1.203888225555419922e+01,-7.835190892219543457e-01,6.213676929473876953e-01
1.715784192000000000e+09,2.762368960000000000e+08,5.342213153839111328e+00,-1.202153873443603516e+01,7.831600904464721680e-01,-6.218201518058776855e-01,5.317381858825683594e+00,-1.204296875000000000e+01,-7.836180329322814941e-01,6.212429404258728027e-01
1.715784192000000000e+09,2.839779520000000000e+08,5.325735569000244141e+00,-1.208314323425292969e+01,7.846582531929016113e-01,-6.199285387992858887e-01,5.311167240142822266e+00,-1.209999465942382812e+01,-7.853516936302185059e-01,6.190498471260070801e-01
1.715784192000000000e+09,2.933465600000000000e+08,5.309285640716552734e+00,-1.214476490020751953e+01,7.863317728042602539e-01,-6.178044676780700684e-01,5.288691997528076172e+00,-1.215458679199218750e+01,-7.858654856681823730e-01,6.183974742889404297e-01
1.715784192000000000e+09,3.037617600000000000e+08,5.292783260345458984e+00,-1.220638465881347656e+01,7.883358597755432129e-01,-6.152451634407043457e-01,5.261480331420898438e+00,-1.221538925170898438e+01,-7.868820428848266602e-01,6.171034574508666992e-01
1.715784192000000000e+09,3.126482240000000000e+08,5.292783260345458984e+00,-1.220638465881347656e+01,7.883358597755432129e-01,-6.152451634407043457e-01,5.237977504730224609e+00,-1.226702404022216797e+01,-7.882285118103027344e-01,6.153826117515563965e-01
1.715784192000000000e+09,3.252578240000000000e+08,5.259383201599121094e+00,-1.232954692840576172e+01,7.935089468955993652e-01,-6.085585951805114746e-01,5.230772972106933594e+00,-1.232231330871582031e+01,-7.908506989479064941e-01,6.120091080665588379e-01
1.715784192000000000e+09,3.350521600000000000e+08,5.242422580718994141e+00,-1.239107036590576172e+01,7.965287566184997559e-01,-6.046006679534912109e-01,5.233699321746826172e+00,-1.239521026611328125e+01,-7.956543564796447754e-01,6.057508587837219238e-01
1.715784192000000000e+09,3.440057600000000000e+08,5.225285053253173828e+00,-1.245255470275878906e+01,7.995920777320861816e-01,-6.005435585975646973e-01,5.225028514862060547e+00,-1.246388912200927734e+01,-7.988879084587097168e-01,6.014799475669860840e-01
1.715784192000000000e+09,3.563399040000000000e+08,5.207985877990722656e+00,-1.251400184631347656e+01,8.024962544441223145e-01,-5.966571569442749023e-01,5.198036670684814453e+00,-1.252457904815673828e+01,-8.014088869094848633e-01,5.981168746948242188e-01
1.715784192000000000e+09,3.650867840000000000e+08,5.190440654754638672e+00,-1.257538700103759766e+01,8.054448366165161133e-01,-5.926707386970520020e-01,5.178116798400878906e+00,-1.258575153350830078e+01,-8.041219115257263184e-01,5.944644212722778320e-01
1.715784192000000000e+09,3.728684160000000000e+08,5.190440654754638672e+00,-1.257538700103759766e+01,8.054448366165161133e-01,-5.926707386970520020e-01,5.150649070739746094e+00,-1.264550113677978516e+01,-8.074879646301269531e-01,5.898840427398681641e-01
1.715784192000000000e+09,3.805070720000000000e+08,5.172570705413818359e+00,-1.263668727874755859e+01,8.085972070693969727e-01,-5.883625745773315430e-01,5.131050109863281250e+00,-1.270566368103027344e+01,-8.101909160614013672e-01,5.861660838127136230e-01
1.715784192000000000e+09,3.905451520000000000e+08,5.154376029968261719e+00,-1.269789791107177734e+01,8.118145465850830078e-01,-5.839153528213500977e-01,5.117179870605468750e+00,-1.277111625671386719e+01,-8.136199116706848145e-01,5.813971757888793945e-01
1.715784192000000000e+09,3.992013440000000000e+08,5.135778427124023438e+00,-1.275899505615234375e+01,8.152568936347961426e-01,-5.790994763374328613e-01,5.117411136627197266e+00,-1.277233505249023438e+01,-8.137872219085693359e-01,5.811628699302673340e-01
1.715784192000000000e+09,4.069162240000000000e+08,5.116703510284423828e+00,-1.281995105743408203e+01,8.190454840660095215e-01,-5.737285614013671875e-01,5.110675811767578125e+00,-1.283751296997070312e+01,-8.180618882179260254e-01,5.751301646232604980e-01
1.715784192000000000e+09,4.211891520000000000e+08,5.097176074981689453e+00,-1.288077068328857422e+01,8.229225277900695801e-01,-5.681536197662353516e-01,5.082273483276367188e+00,-1.289892196655273438e+01,-8.216508030891418457e-01,5.699911713600158691e-01
1.715784192000000000e+09,4.313318080000000000e+08,5.077217102050781250e+00,-1.294145584106445312e+01,8.266855478286743164e-01,-5.626642107963562012e-01,5.046329021453857422e+00,-1.299229621887207031e+01,-8.275257349014282227e-01,5.614277720451354980e-01
1.715784192000000000e+09,4.389621760000000000e+08,5.056772708892822266e+00,-1.300198554992675781e+01,8.304280638694763184e-01,-5.571258664131164551e-01,5.046348571777343750e+00,-1.296902465820312500e+01,-8.267418742179870605e-01,5.625814795494079590e-01
1.715784192000000000e+09,4.525876800000000000e+08,5.035843849182128906e+00,-1.306235408782958984e+01,8.340544700622558594e-01,-5.516821146011352539e-01,5.043575286865234375e+00,-1.301921558380126953e+01,-8.312699794769287109e-01,5.558688640594482422e-01
1.715784192000000000e+09,4.597236480000000000e+08,5.014382839202880859e+00,-1.312254142761230469e+01,8.376587033271789551e-01,-5.461940169334411621e-01,5.016163825988769531e+00,-1.314760017395019531e+01,-8.392947316169738770e-01,5.436766743659973145e-01
1.715784192000000000e+09,4.675164800000000000e+08,4.992396354675292969e+00,-1.318254375457763672e+01,8.411487936973571777e-01,-5.408037304878234863e-01,5.017022609710693359e+00,-1.315484046936035156e+01,-8.396911621093750000e-01,5.430641770362854004e-01
1.715784192000000000e+09,4.750151360000000000e+08,4.969842433929443359e+00,-1.324234008789062500e+01,8.446182012557983398e-01,-5.353691577911376953e-01,4.990330219268798828e+00,-1.321507549285888672e+01,-8.431388735771179199e-01,5.376958847045898438e-01
1.715784192000000000e+09,4.851868800000000000e+08,4.946730613708496094e+00,-1.330192756652832031e+01,8.479776382446289062e-01,-5.300320386886596680e-01,4.958009243011474609e+00,-1.326113128662109375e+01,-8.458826541900634766e-01,5.333690047264099121e-01
1.715784192000000000e+09,4.923096000000000000e+08,4.946730613708496094e+00,-1.330192756652832031e+01,8.479776382446289062e-01,-5.300320386886596680e-01,4.934531211853027344e+00,-1.330720043182373047e+01,-8.481221795082092285e-01,5.298006534576416016e-01
1.715784192000000000e+09,4.997129280000000000e+08,4.923024177551269531e+00,-1.336128616333007812e+01,8.513193130493164062e-01,-5.246478915214538574e-01,4.942661285400390625e+00,-1.329736900329589844e+01,-8.479321002960205078e-01,5.301048755645751953e-01
1.715784192000000000e+09,5.070461440000000000e+08,4.898736953735351562e+00,-1.342041301727294922e+01,8.545563220977783203e-01,-5.193586945533752441e-01,4.932621479034423828e+00,-1.337802028656005859e+01,-8.535726666450500488e-01,5.209738016128540039e-01
1.715784192000000000e+09,5.167231360000000000e+08,4.873835563659667969e+00,-1.347928714752197266e+01,8.577792644500732422e-01,-5.140182971954345703e-01,4.912049293518066406e+00,-1.344146919250488281e+01,-8.545439243316650391e-01,5.193791389465332031e-01
1.715784192000000000e+09,5.244520960000000000e+08,4.848336696624755859e+00,-1.353791046142578125e+01,8.609029650688171387e-01,-5.087692141532897949e-01,4.891704559326171875e+00,-1.349263286590576172e+01,-8.596714138984680176e-01,5.108473896980285645e-01
1.715784192000000000e+09,5.345106240000000000e+08,4.822209835052490234e+00,-1.359625911712646484e+01,8.640162348747253418e-01,-5.034639835357666016e-01,4.858662128448486328e+00,-1.354761791229248047e+01,-8.621795773506164551e-01,5.066027641296386719e-01
1.715784192000000000e+09,5.409135360000000000e+08,4.822209835052490234e+00,-1.359625911712646484e+01,8.640162348747253418e-01,-5.034639835357666016e-01,4.827014923095703125e+00,-1.359708499908447266e+01,-8.653253316879272461e-01,5.012106299400329590e-01
1.715784192000000000e+09,5.524553600000000000e+08,4.795498847961425781e+00,-1.365434646606445312e+01,8.669549226760864258e-01,-4.983865916728973389e-01,4.814892768859863281e+00,-1.360073280334472656e+01,-8.649247288703918457e-01,5.019015669822692871e-01
1.715784192000000000e+09,5.592803200000000000e+08,4.768245697021484375e+00,-1.371218585968017578e+01,8.695940971374511719e-01,-4.937672317028045654e-01,4.790965557098388672e+00,-1.365596199035644531e+01,-8.674544692039489746e-01,4.975166022777557373e-01
1.715784192000000000e+09,5.673781760000000000e+08,4.740400791168212891e+00,-1.376974487304687500e+01,8.721389770507812500e-01,-4.892581701278686523e-01,4.765383720397949219e+00,-1.371429920196533203e+01,-8.704202771186828613e-01,4.923093616962432861e-01
1.715784192000000000e+09,5.803031680000000000e+08,4.711919307708740234e+00,-1.382699489593505859e+01,8.747502565383911133e-01,-4.845740795135498047e-01,4.743280410766601562e+00,-1.379983425140380859e+01,-8.742755651473999023e-01,4.854299426078796387e-01
1.715784192000000000e+09,5.878988160000000000e+08,4.682853698730468750e+00,-1.388395404815673828e+01,8.772587180137634277e-01,-4.800178706645965576e-01,4.725460529327392578e+00,-1.385746574401855469e+01,-8.770699501037597656e-01,4.803626537322998047e-01
1.715784192000000000e+09,5.954312960000000000e+08,4.653252601623535156e+00,-1.394063949584960938e+01,8.795341849327087402e-01,-4.758357405662536621e-01,4.679899215698242188e+00,-1.391348934173583984e+01,-8.785964846611022949e-01,4.775649309158325195e-01
1.715784192000000000e+09,6.036847360000000000e+08,4.623095035552978516e+00,-1.399703311920166016e+01,8.816893100738525391e-01,-4.718303978443145752e-01,4.629512310028076172e+00,-1.398755264282226562e+01,-8.808615803718566895e-01,4.733738899230957031e-01
1.715784192000000000e+09,6.125002240000000000e+08,4.623095035552978516e+00,-1.399703311920166016e+01,8.816893100738525391e-01,-4.718303978443145752e-01,4.598440647125244141e+00,-1.405694961547851562e+01,-8.839983940124511719e-01,4.674899578094482422e-01
1.715784192000000000e+09,6.207169280000000000e+08,4.592410564422607422e+00,-1.405314445495605469e+01,8.836708664894104004e-01,-4.681088030338287354e-01,4.569705486297607422e+00,-1.411446762084960938e+01,-8.852701783180236816e-01,4.650770425796508789e-01
1.715784192000000000e+09,6.275704320000000000e+08,4.561183452606201172e+00,-1.410895824432373047e+01,8.855808377265930176e-01,-4.644852578639984131e-01,4.570188522338867188e+00,-1.411573791503906250e+01,-8.857474327087402344e-01,4.641675651073455811e-01
1.715784192000000000e+09,6.354436480000000000e+08,4.529469013214111328e+00,-1.416450023651123047e+01,8.872846961021423340e-01,-4.612221717834472656e-01,4.532104015350341797e+00,-1.419592285156250000e+01,-8.878541588783264160e-01,4.601249396800994873e-01
1.715784192000000000e+09,6.447379840000000000e+08,4.497321605682373047e+00,-1.421979331970214844e+01,8.886792063713073730e-01,-4.585295319557189941e-01,4.501391410827636719e+00,-1.427508831024169922e+01,-8.898993134498596191e-01,4.561569690704345703e-01
1.715784192000000000e+09,6.527656320000000000e+08,4.497321605682373047e+00,-1.421979331970214844e+01,8.886792063713073730e-01,-4.585295319557189941e-01,4.456427097320556641e+00,-1.436866092681884766e+01,-8.930682539939880371e-01,4.499211907386779785e-01
1.715784192000000000e+09,6.594754560000000000e+08,4.464705467224121094e+00,-1.427481460571289062e+01,8.899644613265991211e-01,-4.560298919677734375e-01,4.427562713623046875e+00,-1.442530059814453125e+01,-8.938864469528198242e-01,4.482934474945068359e-01
1.715784192000000000e+09,6.674471040000000000e+08,4.431591510772705078e+00,-1.432953929901123047e+01,8.912996053695678711e-01,-4.534148871898651123e-01,4.430412292480468750e+00,-1.442661666870117188e+01,-8.940185308456420898e-01,4.480300247669219971e-01
1.715784192000000000e+09,6.768994560000000000e+08,4.398018360137939453e+00,-1.438398551940917969e+01,8.926073312759399414e-01,-4.508349001407623291e-01,4.385567665100097656e+00,-1.447422981262207031e+01,-8.941093683242797852e-01,4.478486180305480957e-01
1.715784192000000000e+09,6.849623040000000000e+08,4.363977432250976562e+00,-1.443814277648925781e+01,8.939637541770935059e-01,-4.481392502784729004e-01,4.356205463409423828e+00,-1.450844860076904297e+01,-8.955773115158081055e-01,4.449059665203094482e-01
1.715784192000000000e+09,6.932534400000000000e+08,4.329503536224365234e+00,-1.449202728271484375e+01,8.952919244766235352e-01,-4.454799592494964600e-01,4.310377597808837891e+00,-1.455173492431640625e+01,-8.958411216735839844e-01,4.443744421005249023e-01
1.715784192000000000e+09,7.006276480000000000e+08,4.329503536224365234e+00,-1.449202728271484375e+01,8.952919244766235352e-01,-4.454799592494964600e-01,4.271416187286376953e+00,-1.459240245819091797e+01,-8.969188928604125977e-01,4.421951472759246826e-01
1.715784192000000000e+09,7.087915520000000000e+08,4.294585704803466797e+00,-1.454562664031982422e+01,8.966664075851440430e-01,-4.427068233489990234e-01,4.268716335296630859e+00,-1.457711505889892578e+01,-8.962470889091491699e-01,4.435551166534423828e-01
1.715784192000000000e+09,7.167991040000000000e+08,4.259257316589355469e+00,-1.459895801544189453e+01,8.980110287666320801e-01,-4.399729967117309570e-01,4.237262248992919922e+00,-1.461466312408447266e+01,-8.974189758300781250e-01,4.411793053150177002e-01
1.715784192000000000e+09,7.239921920000000000e+08,4.223504066467285156e+00,-1.465200710296630859e+01,8.993991613388061523e-01,-4.371282458305358887e-01,4.216785430908203125e+00,-1.467255306243896484e+01,-8.997666835784912109e-01,4.363712966442108154e-01
1.715784192000000000e+09,7.323955840000000000e+08,4.223504066467285156e+00,-1.465200710296630859e+01,8.993991613388061523e-01,-4.371282458305358887e-01,4.186958789825439453e+00,-1.473003673553466797e+01,-9.014681577682495117e-01,4.328454136848449707e-01
1.715784192000000000e+09,7.403029120000000000e+08,4.187379360198974609e+00,-1.470480632781982422e+01,9.006850719451904297e-01,-4.344725310802459717e-01,4.195040702819824219e+00,-1.474056053161621094e+01,-9.024946689605712891e-01,4.307010769844055176e-01
1.715784192000000000e+09,7.512714880000000000e+08,4.150932312011718750e+00,-1.475738430023193359e+01,9.017549157142639160e-01,-4.322476685047149658e-01,4.153185367584228516e+00,-1.481109905242919922e+01,-9.044057130813598633e-01,4.266734719276428223e-01
1.715784192000000000e+09,7.589532800000000000e+08,4.114148139953613281e+00,-1.480972766876220703e+01,9.027138352394104004e-01,-4.302415251731872559e-01,4.116376399993896484e+00,-1.488431644439697266e+01,-9.054808020591735840e-01,4.243871867656707764e-01
